gamma,alpha,beta,qbar,Mach,tas,eas,gndtrack,pratio,tratio,Vn,Ve,Vd,Ax,Ay,Az,NoseWheelDown,LeftMainDown,RightMainDown
-2.71281084504341,2.72767571956143,1.43938347777614e-05,33.8836597925986,0.155323591086785,102.224161196975,100.042267019419,179.998556237528,0.948105382821095,0.989912194867203,-102.109600325268,0.00257299944714663,4.83824836265844,4.55067583952287e-05,-6.42592784901684e-05,-1.00070938358336,0,0,0
-2.71277351402717,2.72767558685693,1.44213453275442e-05,33.8836850277929,0.155323533186642,102.22413758354,100.042304273151,179.99855555882,0.948106795785505,0.989912475555878,-102.1095798906,0.00257420849131859,4.83818071563086,4.56045646805266e-05,-6.42595977793357e-05,-1.00071012162754,0,0,0
-2.71273614503368,2.72767545528115,1.44488512268263e-05,33.8837102253813,0.155323475201937,102.224113914236,100.042341471353,179.998554882728,0.94810820873186,0.989912756240627,-102.109559403288,0.00257541286943797,4.83811299830665,4.57025436057467e-05,-6.42599160010646e-05,-1.00071085887313,0,0,0
-2.71269873810679,2.72767532483489,1.44763536061579e-05,33.8837353853334,0.155323417132601,102.224090189018,100.042378613981,179.998554209253,0.948109621660139,0.989913036921447,-102.109538863282,0.00257661258442702,4.83804521076199,4.58006953076236e-05,-6.426023322215e-05,-1.00071159531945,0,0,0
-2.71266129329039,2.72767519551898,1.45038535774105e-05,33.8837605076188,0.155323358978567,102.22406640784,100.042415700989,179.998553538391,0.948111034570321,0.989913317598333,-102.109518270534,0.00257780763959757,4.83797735307315,4.58990199227385e-05,-6.42605495080946e-05,-1.00071233096584,0,0,0
-2.71262381062841,2.72767506733425,1.45313522322947e-05,33.8837855922071,0.155323300739766,102.224042570658,100.042452732332,179.998552870141,0.948112447462386,0.989913598271281,-102.109497624995,0.00257899803847221,4.83790942531642,4.59975175875646e-05,-6.4260864922801e-05,-1.00071306581162,0,0,0
-2.71258629016481,2.72767494028149,1.45588506409227e-05,33.8838106390682,0.155323242416132,102.224018677428,100.042489707967,179.9985522045,0.948113860336313,0.989913878940288,-102.109476926618,0.00258018378406122,4.8378414275682,4.60961884377444e-05,-6.42611795286418e-05,-1.00071379985613,0,0,0
-2.71254873194357,2.72767481436154,1.45863498504156e-05,33.8838356481717,0.155323184007597,102.223994728105,100.042526627848,179.998551541468,0.948115273192082,0.989914159605349,-102.109456175353,0.00258136487959061,4.83777335990493,4.61950326091516e-05,-6.42614933862463e-05,-1.00071453309868,0,0,0
-2.71251113600873,2.7276746895752,1.46138508835604e-05,33.8838606194874,0.155323125514094,102.223970722644,100.042563491931,179.998550881043,0.948116686029672,0.98991444026646,-102.109435371152,0.00258254132850441,4.8377052224031,4.6294050237206e-05,-6.42618065545992e-05,-1.00071526553862,0,0,0
-2.71247350240433,2.72767456592327,1.46413547375105e-05,33.8838855529854,0.155323066935556,102.223946661001,100.042600300171,179.998550223222,0.948118098849063,0.989914720923617,-102.109414513968,0.00258371313392283,4.8376370151393,4.63932414569657e-05,-6.42621190908004e-05,-1.00071599717528,0,0,0
-2.71243583117448,2.72767444340657,1.46688623825426e-05,33.8839104486355,0.155323008271916,102.223922543132,100.042637052525,179.998549568003,0.948119511650235,0.989915001576816,-102.109393603752,0.00258488029937,4.83756873819015,4.6492606403297e-05,-6.42624310500847e-05,-1.00071672800798,0,0,0
-2.7123981223633,2.72767432202589,1.46963747608612e-05,33.8839353064078,0.155322949523107,102.223898368993,100.042673748949,179.998548915385,0.948120924433167,0.989915282226053,-102.109372640456,0.00258604282823195,4.83750039163235,4.65921452107429e-05,-6.42627424857514e-05,-1.00071745803607,0,0,0
-2.71236037601494,2.72767420178205,1.47238927854556e-05,33.8839601262722,0.155322890689063,102.223874138539,100.042710389397,179.998548265366,0.948122337197838,0.989915562871324,-102.109351624033,0.00258720072357722,4.83743197554267,4.66918580136082e-05,-6.42630534490829e-05,-1.00071818725888,0,0,0
-2.71232259217359,2.72767408267584,1.47514173390117e-05,33.8839849081991,0.155322831769717,102.223849851727,100.042746973826,179.998547617944,0.948123749944229,0.989915843512625,-102.109330554433,0.00258835398906576,4.83736348999793,4.6791744945836e-05,-6.42633639893057e-05,-1.00071891567575,0,0,0
-2.71228477088348,2.72767396470805,1.47789492728775e-05,33.8840096521584,0.155322772765002,102.223825508513,100.042783502192,179.998546973117,0.948125162672318,0.989916124149951,-102.109309431611,0.00258950262786249,4.83729493507501,4.68918061410777e-05,-6.42636741535337e-05,-1.00071964328601,0,0,0
-2.71224691218887,2.72767384787949,1.48064894060854e-05,33.8840343581206,0.155322713674854,102.223801108852,100.042819974451,179.998546330883,0.948126575382086,0.9899164047833,-102.109288255517,0.00259064664372736,4.83722631085086,4.69920417328458e-05,-6.4263983986689e-05,-1.00072037008901,0,0,0
-2.71220901613404,2.72767373219095,1.48340385244303e-05,33.8840590260559,0.155322654499204,102.223776652702,100.04285639056,179.998545691241,0.948127988073513,0.989916685412667,-102.109267026106,0.00259178603956598,4.83715761740251,4.70924518543223e-05,-6.42642935314889e-05,-1.00072109608409,0,0,0
-2.71217108276331,2.72767361764322,1.48615973796055e-05,33.8840836559346,0.155322595237988,102.223752140018,100.042892750475,179.998545054187,0.948129400746576,0.989916966038047,-102.109245743328,0.00259292081924501,4.83708885480702,4.71930366382971e-05,-6.42646028284353e-05,-1.00072182127059,0,0,0
-2.71213311212105,2.72767350423709,1.48891666883959e-05,33.8841082477273,0.15532253589114,102.223727570757,100.042929054151,179.998544419721,0.948130813401259,0.989917246659437,-102.109224407136,0.00259405098596123,4.83702002314154,4.72937962174677e-05,-6.42649119156563e-05,-1.00072254564784,0,0,0
-2.71209510425163,2.72767339197335,1.49167471319306e-05,33.8841328014043,0.155322476458593,102.223702944875,100.042965301546,179.998543787841,0.94813222603754,0.989917527276833,-102.109203017484,0.0025951765433312,4.83695112248326,4.73947307241548e-05,-6.42652208290323e-05,-1.00072326921521,0,0,0
-2.71205705919948,2.72767328085279,1.4944339354993e-05,33.8841573169363,0.155322416940283,102.223678262329,100.043001492617,179.998543158544,0.948133638655396,0.989917807890231,-102.109181574324,0.00259629749484847,4.83688215290945,4.74958402903178e-05,-6.42655296019884e-05,-1.00072399197202,0,0,0
-2.71201897700906,2.72767317087619,1.4971943965394e-05,33.8841817942938,0.155322357336143,102.223653523076,100.043037627319,179.998542531828,0.948135051254811,0.989918088499627,-102.109160077609,0.00259741384388472,4.83681311449744,4.75971250478546e-05,-6.42658382656062e-05,-1.00072471391764,0,0,0
-2.71198085772483,2.72767306204434,1.49995615333994e-05,33.8842062334474,0.155322297646109,102.223628727073,100.04307370561,179.998541907692,0.948136463835761,0.989918369105016,-102.109138527292,0.00259852559387226,4.83674400732461,4.76985851283398e-05,-6.42661468485665e-05,-1.00072543505141,0,0,0
-2.71194270139133,2.72767295435802,1.50271925912229e-05,33.884230634368,0.155322237870116,102.223603874275,100.043109727446,179.998541286134,0.948137876398229,0.989918649706396,-102.109116923325,0.00259963274866782,4.83667483146841,4.78002206629024e-05,-6.42664553771043e-05,-1.00072615537267,0,0,0
-2.71190450805311,2.72767284781801,1.50548376325757e-05,33.8842549970262,0.155322178008098,102.223578964641,100.043145692784,179.99854066715,0.948139288942194,0.989918930303761,-102.109095265663,0.00260073531164652,4.83660558700636,4.79020317825635e-05,-6.42667638749896e-05,-1.00072687488078,0,0,0
-2.71186627775473,2.72767274242508,1.50824971122782e-05,33.884279321393,0.15532211805999,102.223553998128,100.043181601582,179.998540050741,0.948140701467636,0.989919210897109,-102.109073554258,0.00260183328642822,4.83653627401604,4.80040186181521e-05,-6.42670723635011e-05,-1.0007275935751,0,0,0
-2.71182801054083,2.72767263818003,1.51101714459302e-05,33.8843036074392,0.155322058025727,102.223528974692,100.043217453797,179.998539436903,0.948142113974533,0.989919491486434,-102.109051789063,0.00260292667633405,4.83646689257507,4.8106181299974e-05,-6.42673808614913e-05,-1.00072831145497,0,0,0
-2.71178970645603,2.72767253508362,1.51378610096434e-05,33.8843278551358,0.155321997905246,102.223503894291,100.043253249385,179.998538825635,0.948143526462868,0.989919772071733,-102.109029970032,0.00260401548529394,4.83639744276116,4.8208519958397e-05,-6.42676893852921e-05,-1.00072902851975,0,0,0
-2.71175136554503,2.72767243313662,1.51655661398301e-05,33.8843520644538,0.155321937698481,102.223478756882,100.043288988304,179.998538216934,0.948144938932618,0.989920052653002,-102.109008097118,0.00260509971657745,4.83632792465206,4.83110347231656e-05,-6.42679979487526e-05,-1.00072974476881,0,0,0
-2.71171298785253,2.72767233233983,1.51932871330578e-05,33.8843762353642,0.155321877405368,102.223453562422,100.043324670511,179.998537610798,0.948146351383766,0.989920333230237,-102.108986170275,0.00260617937406386,4.8362583383256,4.84137257240706e-05,-6.42683065632888e-05,-1.00073046020149,0,0,0
-2.71167457342328,2.727672232694,1.52210242459557e-05,33.8844003678382,0.155321817025844,102.223428310869,100.043360295964,179.998537007227,0.948147763816289,0.989920613803434,-102.108964189457,0.00260725446133551,4.83618868385965,4.85165930905336e-05,-6.42686152377761e-05,-1.00073117481716,0,0,0
-2.71163612230203,2.72767213419991,1.52487776951833e-05,33.8844244618471,0.155321756559842,102.223403002181,100.04339586462,179.998536406216,0.94814917623017,0.989920894372589,-102.108942154616,0.00260832498185946,4.83611896133216,4.86196369516766e-05,-6.42689239786662e-05,-1.00073188861517,0,0,0
-2.71159763453361,2.72767203685833,1.52765476574592e-05,33.884448517362,0.155321696007301,102.223377636315,100.043431376438,179.998535807765,0.948150588625386,0.989921174937699,-102.108920065708,0.0026093909395317,4.83604917082113,4.87228574364135e-05,-6.42692327899256e-05,-1.0007326015949,0,0,0
-2.71155911016285,2.72767194067003,1.53043342696434e-05,33.8844725343543,0.155321635368156,102.223352213229,100.043466831373,179.998535211871,0.94815200100192,0.989921455498759,-102.108897922686,0.00261045233795161,4.83597931240463,4.88262546733049e-05,-6.42695416730824e-05,-1.0007333137557,0,0,0
-2.71152054923461,2.72767184563577,1.53321376288794e-05,33.8844965127952,0.155321574642342,102.223326732881,100.043502229385,179.998534618532,0.94815341335975,0.989921736055765,-102.108875725503,0.00261150918078471,4.83590938616077,4.89298287908266e-05,-6.42698506272775e-05,-1.00073402509695,0,0,0
-2.7114819517938,2.72767175175634,1.53599577927914e-05,33.8845204526564,0.155321513829798,102.223301195229,100.043537570432,179.998534027747,0.948154825698858,0.989922016608713,-102.108853474114,0.00261256147176239,4.83583939216776,4.9033579917139e-05,-6.42701596491806e-05,-1.000734735618,0,0,0
-2.71144331788535,2.72767165903249,1.5387794779737e-05,33.8845443539092,0.155321452930458,102.22327560023,100.043572854471,179.998533439512,0.948156238019222,0.9899222971576,-102.108831168473,0.00261360921431894,4.83576933050382,4.91375081800183e-05,-6.42704687331829e-05,-1.00073544531823,0,0,0
-2.71140464755421,2.72767156746499,1.54156485691133e-05,33.8845682165252,0.155321391944261,102.223249947843,100.04360808146,179.998532853827,0.948157650320823,0.989922577702421,-102.108808808534,0.00261465241267944,4.83569920124726,4.92416137070559e-05,-6.4270777871252e-05,-1.00073615419701,0,0,0
-2.71136594084538,2.7276714770546,1.54435191017178e-05,33.8845920404759,0.155321330871142,102.223224238026,100.043643251357,179.998532270688,0.948159062603641,0.989922858243173,-102.108786394252,0.00261569107022686,4.83562900447646,4.93458966257356e-05,-6.42710870530704e-05,-1.0007368622537,0,0,0
-2.71132719780389,2.72767138780209,1.54714062801603e-05,33.8846158257333,0.155321269711039,102.223198470738,100.043678364121,179.998531690094,0.948160474867659,0.989923138779852,-102.108763925581,0.00261672519077119,4.83555874026983,4.94503570630417e-05,-6.42713962660529e-05,-1.0007375694877,0,0,0
-2.71128841847479,2.72767129970822,1.54993099693257e-05,33.8846395722687,0.155321208463889,102.223172645937,100.04371341971,179.998531112043,0.948161887112853,0.989923419312453,-102.108741402475,0.00261775477818605,4.83548840870587,4.95549951459809e-05,-6.42717054953603e-05,-1.00073827589835,0,0,0
-2.71124960290316,2.72767121277376,1.55272299968902e-05,33.8846632800542,0.155321147129629,102.22314676358,100.043748418083,179.998530536532,0.948163299339206,0.989923699840973,-102.108718824889,0.00261877983622658,4.83541800986311,4.96598110011145e-05,-6.42720147239542e-05,-1.00073898148506,0,0,0
-2.71121075113413,2.72767112699947,1.55551661538813e-05,33.8846869490615,0.155321085708196,102.223120823628,100.043783359197,179.99852996356,0.948164711546697,0.989923980365409,-102.108696192778,0.0026198003685286,4.83534754382016,4.97648047547726e-05,-6.42723239326473e-05,-1.00073968624718,0,0,0
-2.71117186321284,2.7276710423861,1.55831181952877e-05,33.8847105792625,0.155321024199529,102.223094826037,100.043818243012,179.998529393124,0.948166123735306,0.989924260885755,-102.108673506096,0.00262081637915191,4.83527701065568,4.98699765329705e-05,-6.42726331001127e-05,-1.00074039018411,0,0,0
-2.71113293918447,2.72767095893442,1.56110858407176e-05,33.8847341706292,0.155320962603563,102.223068770768,100.043853069486,179.998528825222,0.948167535905015,0.989924541402008,-102.108650764799,0.00262182787167239,4.83520641044839,4.99753264617925e-05,-6.42729422030415e-05,-1.00074109329523,0,0,0
-2.71109397909423,2.72767087664519,1.56390687750964e-05,33.8847577231336,0.155320900920239,102.223042657779,100.043887838579,179.998528259852,0.948168948055803,0.989924821914165,-102.10862796884,0.00262283484990647,4.83513574327708,5.00808546666307e-05,-6.42732512160083e-05,-1.00074179557991,0,0,0
-2.71105498298736,2.72767079551916,1.56670666494111e-05,33.8847812367479,0.155320839149492,102.223016487029,100.043922550247,179.998527697012,0.948170360187651,0.989925102422221,-102.108605118176,0.00262383731791002,4.83506500922059,5.01865612729927e-05,-6.42735601117132e-05,-1.00074249703754,0,0,0
-2.71101595090913,2.7276707155571,1.56950790814972e-05,33.884804711444,0.155320777291261,102.222990258477,100.043957204452,179.9985271367,0.948171772300539,0.989925382926173,-102.10858221276,0.00262483527943301,4.83499420835781,5.02924464059707e-05,-6.42738688609288e-05,-1.00074319766751,0,0,0
-2.71097688290484,2.72767063675977,1.57231056568629e-05,33.8848281471944,0.155320715345485,102.222963972081,100.043991801151,179.998526578913,0.948173184394448,0.989925663426016,-102.108559252549,0.00262582873846236,4.8349233407677,5.03985101904418e-05,-6.42741774325771e-05,-1.0007438974692,0,0,0
-2.71093777901982,2.72767055912791,1.5751145929554e-05,33.8848515439711,0.155320653312102,102.222937627802,100.044026340304,179.998526023649,0.948174596469358,0.989925943921747,-102.108536237498,0.00262681769849513,4.83485240652927,5.05047527511214e-05,-6.42744857937952e-05,-1.00074459644201,0,0,0
-2.71089863929942,2.7276704826623,1.57791994230555e-05,33.8848749017466,0.15532059119105,102.222911225598,100.04406082187,179.998525470907,0.948176008525251,0.989926224413362,-102.108513167562,0.00262780216380673,4.83478140572161,5.06111742122177e-05,-6.4274793910027e-05,-1.00074529458533,0,0,0
-2.71085946378905,2.72767040736367,1.58072656312278e-05,33.8848982204931,0.155320528982268,102.222884765429,100.044095245809,179.998524920683,0.948177420562105,0.989926504900857,-102.108490042695,0.00262878213799843,4.83471033842384,5.07177746979152e-05,-6.42751017450362e-05,-1.00074599189854,0,0,0
-2.71082025253412,2.7276703332328,1.58353440192739e-05,33.8849215001832,0.155320466685694,102.222858247254,100.044129612079,179.998524372976,0.9481788325799,0.989926785384229,-102.108466862855,0.00262975762526551,4.83463920471515,5.08245543321376e-05,-6.42754092610161e-05,-1.00074668838105,0,0,0
-2.71078100558008,2.72767026027042,1.58634340247464e-05,33.8849447407893,0.155320404301268,102.222831671033,100.04416392064,179.998523827784,0.948180244578619,0.989927065863472,-102.108443627997,0.00263072862930738,4.83456800467478,5.09315132384468e-05,-6.42757164186376e-05,-1.00074738403225,0,0,0
-2.71074172297242,2.72767018847731,1.58915350585739e-05,33.8849679422841,0.155320341828927,102.222805036725,100.044198171452,179.998523285105,0.948181656558243,0.989927346338584,-102.108420338075,0.00263169515423286,4.83449673838205,5.10386515403358e-05,-6.42760231770682e-05,-1.00074807885153,0,0,0
