ub,vb,wb,pb,qb,rb,latitude,longitude,altitude,phi,theta,psi
172.322078292562,6.711943701264e-05,8.20996928082136,6.19449724651051e-06,0.000163556648581479,1.85225362830108e-07,0.66017660725923,-1.3176199407262,1455.07447813923,6.40940657260716e-05,0.00048129904055556,3.1415684326797
172.322007467673,6.71785459635957e-05,8.20996661808557,6.16231257751399e-06,0.000163643805763979,1.90298430131415e-07,0.660176566036517,-1.31761994072479,1455.03384334883,6.41249582992348e-05,0.000482117041702522,3.14156843367096
172.321936532474,6.723689456345e-05,8.2099639540279,6.12995702818445e-06,0.000163730787827141,1.95351022081125e-07,0.660176524813819,-1.31761994072339,1454.99320927658,6.41556895298702e-05,0.000482935478195953,3.14156843468759
172.321865486934,6.72944707606595e-05,8.20996128864847,6.09744269069063e-06,0.000163817594745791,2.00382698683793e-07,0.660176483591137,-1.31761994072199,1454.95257592285,6.41862585939495e-05,0.0004837543491602,3.14156843572948
172.321794331023,6.73512633066304e-05,8.20995862194739,6.06478129371591e-06,0.000163904226493304,2.05392980030995e-07,0.66017644236847,-1.31761994072058,1454.91194328804,6.4216664726988e-05,0.00048457365371948,3.14156843679653
172.321723064712,6.74072617814242e-05,8.20995595392481,6.03198422018767e-06,0.000163990683041595,2.10381348990961e-07,0.660176401145819,-1.31761994071918,1454.87131137251,6.42469072222714e-05,0.000485393390997872,3.14156843788863
172.321651687969,6.74624566175033e-05,8.20995328458087,5.99906252382109e-06,0.000164076964361126,2.15347253828849e-07,0.660176359923183,-1.31761994071778,1454.83068017664,6.42769854291695e-05,0.000486213560119314,3.14156843900567
172.321580200766,6.75168391215299e-05,8.20995061391571,5.96602694441579e-06,0.000164163070420897,2.20290110777684e-07,0.660176318700562,-1.31761994071638,1454.79004970082,6.4306898751528e-05,0.000487034160207591,3.14156844014753
172.321508603073,6.75704014942361e-05,8.20994794192949,5.93288792208073e-06,0.000164249001188436,2.25209306566728e-07,0.660176277477957,-1.31761994071497,1454.74941994542,6.43366466461355e-05,0.00048785519038633,3.1415684413141
172.32143689486,6.76231368483889e-05,8.20994526862238,5.89965561037525e-06,0.000164334756629821,2.30104200890413e-07,0.660176236255367,-1.31761994071357,1454.70879091082,6.43662286212577e-05,0.000488676649778991,3.14156844250525
172.321365076097,6.76750392248515e-05,8.20994259399452,5.86633988847585e-06,0.000164420336709666,2.34974128842467e-07,0.660176195032793,-1.31761994071217,1454.66816259738,6.43956442352358e-05,0.000489498537508863,3.14156844372087
172.321293146757,6.7726103606763e-05,8.2099399180461,5.83295037238349e-06,0.000164505741391137,2.39818403280696e-07,0.660176153810234,-1.31761994071076,1454.62753500549,6.44248930951425e-05,0.000490320852699053,3.14156844496083
172.321221106808,6.77763259318754e-05,8.20993724077727,5.79949642522032e-06,0.000164590970635945,2.44636317171934e-07,0.660176112587691,-1.31761994070936,1454.58690813552,6.44539748554926e-05,0.000491143594472482,3.141568446225
172.321148956224,6.78257031030333e-05,8.2099345621882,5.76598716672971e-06,0.000164676024404364,2.49427145859189e-07,0.660176071365163,-1.31761994070796,1454.54628198784,6.44828892170023e-05,0.000491966761951874,3.14156844751324
172.321076694974,6.78742329968491e-05,8.20993188227905,5.73243148196883e-06,0.000164760902655236,2.54190149307627e-07,0.660176030142651,-1.31761994070655,1454.50565656283,6.45116359253945e-05,0.000492790354259755,3.14156844882541
172.321004323031,6.79219144705702e-05,8.20992920104997,5.69883802922354e-06,0.000164845605345978,2.58924574296491e-07,0.660175988920154,-1.31761994070515,1454.46503186085,6.4540214770245e-05,0.000493614370518437,3.14156845016138
172.320931840366,6.79687473671758e-05,8.20992651850113,5.66521524728334e-06,0.000164930132432603,2.63629656553792e-07,0.660175947697674,-1.31761994070375,1454.42440788228,6.45686255838678e-05,0.000494438809850019,3.141568451521
172.32085924695,6.80147325187317e-05,8.20992383463265,5.63157136199538e-06,0.000165014483869722,2.68304622859297e-07,0.660175906475209,-1.31761994070234,1454.38378462748,6.45968682402334e-05,0.000495263671376376,3.14156845290412
172.320786542749,6.80599301283505e-05,8.20992114944443,5.59846271681881e-06,0.00016509866020607,2.72970543768201e-07,0.660175865252759,-1.31761994070094,1454.34316209683,6.46249435845467e-05,0.000496088954220168,3.14156845431063
172.320713727726,6.81044063133889e-05,8.20991846293696,5.56640698070347e-06,0.000165182661930735,2.77646120944813e-07,0.660175824030325,-1.31761994069954,1454.30254029069,6.46528560510474e-05,0.000496914657507619,3.14156845574054
172.320640801854,6.81481730873756e-05,8.20991577511128,5.53535510172425e-06,0.00016526648890743,2.82327123920453e-07,0.660175782807907,-1.31761994069814,1454.26191920943,6.46806107808377e-05,0.000497740780365326,3.14156845719389
172.320567765105,6.81912448045325e-05,8.20991308596834,5.50526023930579e-06,0.000165350141000392,2.87009516056476e-07,0.660175741585505,-1.31761994069673,1454.22129885343,6.47082126752504e-05,0.000498567321919209,3.14156845867071
172.320494617452,6.82336380459225e-05,8.20991039550896,5.47607771454208e-06,0.000165433618074435,2.91689452187378e-07,0.660175700363119,-1.31761994069533,1454.18067922303,6.47356664068559e-05,0.000499394281294508,3.14156846017098
172.320421358868,6.82753715005899e-05,8.20990770373391,5.44776489925239e-06,0.000165516919994966,2.96363273734747e-07,0.660175659140748,-1.31761994069393,1454.14006031862,6.47629764299914e-05,0.000500221657615794,3.14156846169469
172.320347989326,6.83164658484212e-05,8.20990501064383,5.4202811107659e-06,0.000165600046627978,3.01027504032972e-07,0.660175617918393,-1.31761994069252,1454.09944214055,6.47901469907495e-05,0.000501049450006964,3.1415684632418
172.320274508799,6.83569436447295e-05,8.20990231623931,5.39358751225037e-06,0.00016568299784007,3.05678843828328e-07,0.660175576696054,-1.31761994069112,1454.05882468919,6.48171821364547e-05,0.000501877657591251,3.14156846481224
172.320200917259,6.83968292065156e-05,8.20989962052081,5.36764701820109e-06,0.000165765773498478,3.10314166939819e-07,0.660175535473731,-1.31761994068972,1454.0182079649,6.48440857246548e-05,0.00050270627949122,3.14156846640595
172.320127214681,6.84361485004224e-05,8.20989692348873,5.34242420492014e-06,0.000165848373471084,3.14930516082525e-07,0.660175494251424,-1.31761994068832,1453.97759196804,6.4870861431652e-05,0.000503535314828778,3.14156846802284
172.320053401038,6.84749290323636e-05,8.20989422514339,5.31788522571198e-06,0.000165930797626464,3.19525098824634e-07,0.660175453029133,-1.31761994068691,1453.93697669898,6.48975127605985e-05,0.000504364762725172,3.14156846966281
172.319979476303,6.85131997388226e-05,8.209891525485,5.29399773052317e-06,0.000166013045833914,3.24095283673094e-07,0.660175411806858,-1.31761994068551,1453.89636215807,6.49240430491793e-05,0.000505194622300995,3.14156847132574
172.319905440451,6.85509908798297e-05,8.20988882451372,5.27073078989153e-06,0.000166095117963493,3.28638596268915e-07,0.660175370584599,-1.31761994068411,1453.85574834568,6.49504554769038e-05,0.00050602489267619,3.1415684730115
172.319831293455,6.85883339336282e-05,8.20988612222961,5.2480548229154e-06,0.000166177013886069,3.33152715693849e-07,0.660175329362356,-1.3176199406827,1453.81513526216,6.49767530720275e-05,0.000506855572970053,3.14156847471996
172.31975703529,6.862526149304e-05,8.20988341863266,5.22594152906881e-06,0.000166258733473369,3.376354708675e-07,0.660175288140129,-1.3176199406813,1453.77452290788,6.50029387181231e-05,0.000507686662301236,3.14156847645095
172.319682665929,6.86618071635372e-05,8.20988071372278,5.20436382369464e-06,0.000166340276598032,3.42084837026845e-07,0.660175246917918,-1.3176199406799,1453.73391128319,6.50290151603201e-05,0.000508518159787754,3.14156847820433
172.319608185347,6.86980054630551e-05,8.20987800749982,5.18329577695138e-06,0.000166421643133656,3.46498932290664e-07,0.660175205695723,-1.3176199406785,1453.69330038845,6.50549850112303e-05,0.000509350064546987,3.14156847997991
172.319533593519,6.87338917235553e-05,8.20987529996353,5.16271255607128e-06,0.000166502832954856,3.50876014273669e-07,0.660175164473544,-1.31761994067709,1453.65269022401,6.5080850756577e-05,0.000510182375695686,3.14156848177752
172.31945889042,6.87695019943631e-05,8.20987259111362,5.14259037074038e-06,0.000166583845937334,3.55214476782511e-07,0.660175123251382,-1.31761994067569,1453.61208079023,6.51066147605423e-05,0.000511015092349981,3.14156848359697
172.319384076024,6.88048729473124e-05,8.20986988094971,5.12290642147428e-06,0.000166664681957932,3.59512846543591e-07,0.660175082029235,-1.31761994067429,1453.57147208747,6.51322792708496e-05,0.000511848213625381,3.14156848543806
172.319309150306,6.8840041783716e-05,8.20986716947136,5.10363885081418e-06,0.000166745340894693,3.63769779994982e-07,0.660175040807105,-1.31761994067289,1453.53086411607,6.51578464235955e-05,0.000512681738636782,3.14156848730059
172.319234113243,6.88750461432035e-05,8.20986445667808,5.0847666971978e-06,0.000166825822626927,3.67984060101525e-07,0.660174999584991,-1.31761994067149,1453.4902568764,6.51833182478429e-05,0.000513515666498478,3.14156848918434
172.319158964808,6.89099240144497e-05,8.2098617425693,5.06626985138992e-06,0.000166906127035276,3.72154593225406e-07,0.660174958362894,-1.31761994067008,1453.4496503688,6.52086966699917e-05,0.000514349996324158,3.1415684910891
172.319083704977,6.89447136478161e-05,8.20985902714438,5.04812901531797e-06,0.000166986254001782,3.76280406005943e-07,0.660174917140812,-1.31761994066868,1453.40904459363,6.52339835179365e-05,0.000515184727226923,3.14156849301464
172.319008333727,6.89794534699587e-05,8.20985631040265,5.03032566321573e-06,0.000167066203409946,3.80360642279934e-07,0.660174875918747,-1.31761994066728,1453.36843955124,6.52591805250244e-05,0.000516019858319284,3.14156849496076
172.318932851032,6.90141820004099e-05,8.20985359234337,5.01284200493357e-06,0.000167145975144802,3.84394560013574e-07,0.660174834696699,-1.31761994066588,1453.32783524197,6.52842893338247e-05,0.000516855388713176,3.1415684969272
172.318857256869,6.90489377701959e-05,8.20985087296573,4.99566095130355e-06,0.000167225569092973,3.8838152825605e-07,0.660174793474666,-1.31761994066447,1453.28723166618,6.53093114997198e-05,0.000517691317519962,3.14156849891374
172.318781551215,6.90837592425023e-05,8.20984815226889,4.97876608148989e-06,0.000167304985142742,3.92321024113885e-07,0.66017475225265,-1.31761994066307,1453.24662882421,6.53342484943275e-05,0.000518527643850444,3.14156850092015
172.318705734044,6.91186847354143e-05,8.20984543025195,4.9621416121506e-06,0.000167384223184116,3.96212629724011e-07,0.660174711030651,-1.31761994066167,1453.20602671641,6.53591017087658e-05,0.00051936436681487,3.14156850294618
172.318629805334,6.91537523467976e-05,8.20984270691396,4.94577236838465e-06,0.000167463283108898,4.00056029243741e-07,0.660174669808668,-1.31761994066027,1453.16542534314,6.53838724567668e-05,0.000520201485522939,3.1415685049916
172.318553765062,6.91889998813107e-05,8.20983998225392,4.92964375634427e-06,0.000167542164810728,4.03851005852136e-07,0.660174628586701,-1.31761994065887,1453.12482470473,6.54085619776501e-05,0.000521038999083819,3.14156850705616
172.318477613203,6.92244647796149e-05,8.2098372562708,4.91374173738627e-06,0.000167620868185167,4.07597438745387e-07,0.660174587364751,-1.31761994065746,1453.08422480153,6.54331714391634e-05,0.000521876906606146,3.14156850913962
172.318401349735,6.9260184049783e-05,8.20983452896351,4.89805280376161e-06,0.000167699393129741,4.11295300144429e-07,0.660174546142818,-1.31761994065606,1453.04362563389,6.5457701940197e-05,0.000522715207198044,3.14156851124173
172.318324974634,6.92961942009566e-05,8.20983180033093,4.88256395567314e-06,0.000167777739544013,4.14944652301443e-07,0.660174504920901,-1.31761994065466,1453.00302720215,6.54821545133807e-05,0.000523553899967124,3.14156851336226
172.318248487879,6.93325311792783e-05,8.20982907037191,4.86726267969448e-06,0.000167855907329624,4.18545644512867e-07,0.660174463699,-1.31761994065326,1452.96242950666,6.55065301275696e-05,0.000524392984020504,3.14156851550096
172.318171889446,6.93692303061023e-05,8.20982633908524,4.85213692843246e-06,0.000167933896390358,4.22098510121371e-07,0.660174422477116,-1.31761994065186,1452.92183254775,6.55308296902245e-05,0.000525232458464815,3.14156851765759
172.318095179313,6.94063262185552e-05,8.20982360646971,4.83717510137807e-06,0.000168011706632199,4.25603563534925e-07,0.660174381255249,-1.31761994065046,1452.88123632576,6.5555054049694e-05,0.000526072322406211,3.14156851983192
172.318018357457,6.94438528124077e-05,8.20982087252404,4.82236602688921e-06,0.000168089337963367,4.29061197229818e-07,0.660174340033398,-1.31761994064906,1452.84064084105,6.55792039974039e-05,0.000526912574950382,3.14156852202369
172.317941423856,6.94818431873407e-05,8.20981813724696,4.80769894522463e-06,0.000168166790294366,4.32471878766601e-07,0.660174298811565,-1.31761994064765,1452.80004609394,6.56032802699587e-05,0.000527753215202564,3.14156852423268
172.317864378489,6.95203295945831e-05,8.20981540063715,4.79316349258723e-06,0.000168244063538042,4.3583614780338e-07,0.660174257589747,-1.31761994064625,1452.75945208479,6.56272835511608e-05,0.000528594242267554,3.14156852645866
172.317787221332,6.9559343386953e-05,8.20981266269327,4.7787496860982e-06,0.000168321157609615,4.3915461310561e-07,0.660174216367947,-1.31761994064485,1452.71885881392,6.5651214473953e-05,0.000529435655249715,3.14156852870138
172.317709952365,6.95989149713287e-05,8.20980992341395,4.76444790966695e-06,0.000168398072426727,4.42427949562309e-07,0.660174175146163,-1.31761994064345,1452.67826628167,6.56750736222873e-05,0.000530277453252995,3.14156853096063
172.317632571565,6.96390737635431e-05,8.20980718279781,4.75024890068946e-06,0.000168474807909472,4.45656895200632e-07,0.660174133924396,-1.31761994064205,1452.63767448839,6.56988615329254e-05,0.000531119635380934,3.14156853323618
172.317555078912,6.96798481457328e-05,8.20980444084346,4.73614373753331e-06,0.000168551363980423,4.4884224820824e-07,0.660174092702646,-1.31761994064065,1452.59708343441,6.57225786971748e-05,0.00053196220073668,3.14156853552781
172.317477474384,6.97212654261321e-05,8.20980169754948,4.72212382775092e-06,0.00016862774056468,4.51984863958438e-07,0.660174051480913,-1.31761994063925,1452.55649312006,6.57462255625643e-05,0.000532805148422999,3.14156853783531
172.31739975796,6.97633518013417e-05,8.20979895291443,4.70818089701761e-06,0.000168703937589879,4.55085652047155e-07,0.660174010259196,-1.31761994063785,1452.51590354568,6.57698025344616e-05,0.00053364847754229,3.14156854015846
172.317321929619,6.98061323210448e-05,8.20979620693689,4.69430697867602e-06,0.000168779954986239,4.58145573318013e-07,0.660173969037497,-1.31761994063645,1452.4753147116,6.57933099776382e-05,0.000534492187196593,3.14156854249705
172.317243989339,6.98496308552103e-05,8.20979345961539,4.68049440390979e-06,0.000168855792686555,4.61165636925918e-07,0.660173927815814,-1.31761994063505,1452.43472661816,6.58167482177828e-05,0.000535336276487609,3.14156854485089
172.317165937101,6.98938700637499e-05,8.20979071094849,4.66673579249629e-06,0.000168931450626241,4.64146897382178e-07,0.660173886594148,-1.31761994063364,1452.39413926568,6.58401175429675e-05,0.000536180744516708,3.14156854721978
172.317087772883,6.99388713686517e-05,8.20978796093472,4.65302404407982e-06,0.00016900692874332,4.67090451633598e-07,0.6601738453725,-1.31761994063224,1452.35355265451,6.58634182050687e-05,0.000537025590384942,3.14156854960353
172.317009496666,6.99846549285673e-05,8.20978520957261,4.63935232992383e-06,0.000169082226978468,4.69997436138207e-07,0.660173804150868,-1.31761994063084,1452.31296678497,6.58866504211459e-05,0.00053787081319306,3.14156855200194
172.316931108428,7.00312396158476e-05,8.2097824568607,4.62571408517975e-06,0.000169157345274989,4.72869023970818e-07,0.660173762929253,-1.31761994062944,1452.27238165739,6.59098143747802e-05,0.000538716412041521,3.14156855441484
172.316852608151,7.00786429960303e-05,8.20977970279753,4.61210300152937e-06,0.000169232283578838,4.7570642193979e-07,0.660173721707656,-1.31761994062804,1452.2317972721,6.59329102173755e-05,0.000539562386030508,3.14156855684206
